cardinality,raw_value,multiset
422.785358709986,2429,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA1FFE2
424.0150195094613,2430,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC1FFE2
425.2454190658448,2431,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE1FFE2
426.47655826733217,2432,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001FFE2
427.7084380037221,2433,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE130013021FFE2
428.94105916642,2434,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE1300130213041FFE2
430.17442264844203,2435,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061FFE2
431.40852934441756,2436,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE130013021304130613081FFE2
432.6433801505957,2437,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061308130A1FFE2
433.87897596484714,2438,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061308130A130C1FFE2
435.115317686668,2439,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061308130A130C130E1FFE2
436.35240621718555,2440,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061308130A130C130E13101FFE2
437.59024245916004,2441,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061308130A130C130E131013121FFE2
438.82882731699056,2442,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061308130A130C130E1310131213141FFE2
440.06816169671697,2443,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061308130A130C130E13101312131413161FFE2
441.30824650602574,2444,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061308130A130C130E131013121314131613181FFE2
442.54908265425325,2445,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061308130A130C130E13101312131413161318131A1FFE2
443.7906710523894,2446,\x138B48000200410061008100A100C100E10101012101410161018101A101C101E10201022102410261028102A102C102E10301032103410361038103A103C103E10401042104410461048104A104C104E10501052105410561058105A105C105E10601062106410661068106A106C106E10701072107410761078107A107C107E10801082108410861088108A108C108E10901092109410961098109A109C109E10A010A210A410A610A810AA10AC10AE10B010B210B410B610B810BA10BC10BE10C010C210C410C610C810CA10CC10CE10D010D210D410D610D810DA10DC10DE10E010E210E410E610E810EA10EC10EE10F010F210F410F610F810FA10FC10FE11001102110411061108110A110C110E11101112111411161118111A111C111E11201122112411261128112A112C112E11301132113411361138113A113C113E11401142114411461148114A114C114E11501152115411561158115A115C115E11601162116411661168116A116C116E11701172117411761178117A117C117E11801182118411861188118A118C118E11901192119411961198119A119C119E11A011A211A411A611A811AA11AC11AE11B011B211B411B611B811BA11BC11BE11C011C211C411C611C811CA11CC11CE11D011D211D411D611D811DA11DC11DE11E011E211E411E611E811EA11EC11EE11F011F211F411F611F811FA11FC11FE12001202120412061208120A120C120E12101212121412161218121A121C121E12201222122412261228122A122C122E12301232123412361238123A123C123E12401242124412461248124A124C124E12501252125412561258125A125C125E12601262126412661268126A126C126E12701272127412761278127A127C127E12801282128412861288128A128C128E12901292129412961298129A129C129E12A012A212A412A612A812AA12AC12AE12B012B212B412B612B812BA12BC12BE12C012C212C412C612C812CA12CC12CE12D012D212D412D612D812DA12DC12DE12E012E212E412E612E812EA12EC12EE12F012F212F412F612F812FA12FC12FE13001302130413061308130A130C130E13101312131413161318131A131C1FFE2
